Attribute,Description,Valid Values,DependsOn,Required,Properties,Parent,DependsOn Component,Source,Validation Rules,Nonpreferred Terms,Ontology Identifier,Ontology Url,NCIt Code,notes
AWK,,,,FALSE,,,,,,,,,,
ActionScript,,,,FALSE,,,,,,,,,,
Ada,,,,FALSE,,,,,,,,,,
AppleScript,,,,FALSE,,,,,,,,,,
Assembly Language,,,,FALSE,,,,,,,,,,
Bash,,,,FALSE,,,,,,,,,,
C,,,,FALSE,,,,,,,,,,
C#,,,,FALSE,,,,,,,,,,
C++,,,,FALSE,,,,,,,,,,
COBOL,,,,FALSE,,,,,,,,,,
CSS,,,,FALSE,,,,,,,,,,Added by Rancho 08-03-2021
CWL,,,,FALSE,,,,,,,,,,
ColdFusion,,,,FALSE,,,,,,,,,,
D,,,,FALSE,,,,,,,,,,
Delphi,,,,FALSE,,,,,,,,,,
Dockerfile,,,,FALSE,,,,,,,,,,Added by Rancho 08-03-2021
Dylan,,,,FALSE,,,,,,,,,,
Eiffel,,,,FALSE,,,,,,,,,,
Elm,,,,FALSE,,,,,,,,,,
Forth,,,,FALSE,,,,,,,,,,
Fortran,,,,FALSE,,,,,,,,,,
Go,,,,FALSE,,,,,,,,,,Added by Rancho 08-03-2021
Groovy,,,,FALSE,,,,,,,,,,
HTML,,,,FALSE,,,,,,,,,,Added by Rancho 08-03-2021
Haskell,,,,FALSE,,,,,,,,,,
Icarus,,,,FALSE,,,,,,,,,,
JSP,,,,FALSE,,,,,,,,,,
Java,,,,FALSE,,,,,,,,,,
JavaScript,,,,FALSE,,,,,,,,,,
Julia,,,,FALSE,,,,,,,,,,
LabVIEW,,,,FALSE,,,,,,,,,,
Lisp,,,,FALSE,,,,,,,,,,
Lua,,,,FALSE,,,,,,,,,,
MATLAB,,,,FALSE,,,,,,,,,,
MLXTRAN,,,,FALSE,,,,,,,,,,
Maple,,,,FALSE,,,,,,,,,,
Mathematica,,,,FALSE,,,,,,,,,,
NMTRAN,,,,FALSE,,,,,,,,,,
Netlogo,,,,FALSE,,,,,,,,,,Added by Rancho 08-03-2021
Nextflow,,,,FALSE,,,,,,,,,,Added by Brynn 2/28/2022
Ocaml,,,,FALSE,,,,,,,,,,
OpenEdge ABL,,,,FALSE,,,,,,,,,,
Other,,,,FALSE,,,,,,,,,,
PHP,,,,FALSE,,,,,,,,,,
Pascal,,,,FALSE,,,,,,,,,,
Perl,,,,FALSE,,,,,,,,,,
PostScript,,,,FALSE,,,,,,,,,,Added by Rancho 08-03-2021
PowerShell,,,,FALSE,,,,,,,,,,Added by Rancho 08-03-2021
Prolog,,,,FALSE,,,,,,,,,,
PyMOL,,,,FALSE,,,,,,,,,,
Python,,,,FALSE,,,,,,,,,,
R,,,,FALSE,,,,,,,,,,
REXX,,,,FALSE,,,,,,,,,,
Racket,,,,FALSE,,,,,,,,,,
Ruby,,,,FALSE,,,,,,,,,,
SAS,,,,FALSE,,,,,,,,,,
SQL,,,,FALSE,,,,,,,,,,
Scala,,,,FALSE,,,,,,,,,,
Scheme,,,,FALSE,,,,,,,,,,
Shell,,,,FALSE,,,,,,,,,,
TeX,,,,FALSE,,,,,,,,,,Added by Rancho 08-03-2021
Turing,,,,FALSE,,,,,,,,,,
VHDL,,,,FALSE,,,,,,,,,,
Verilog,,,,FALSE,,,,,,,,,,
Visual Basic,,,,FALSE,,,,,,,,,,
WDL,,,,FALSE,,,,,,,,,,Added by Rancho 08-03-2021
XAML,,,,FALSE,,,,,,,,,,
